"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000122733",6.43378729926578,-0.152988084545077,0.764288177976978,-0.200170680318551,0.84134709681762,0.949930380050183
"ENSG00000248840",1.5021127436122,0.277286573866947,1.38533659434517,0.200158268393983,0.841356803683018,NA
"ENSG00000258376",37.1254501143882,0.0733621492483988,0.36652520542932,0.200155809646073,0.841358726573413,0.949930380050183
"ENSG00000231187",24.9331373178366,-0.0891830229100326,0.445965851284934,-0.19997724635883,0.841498376452565,0.949930380050183
"ENSG00000185345",65.743664757246,-0.0649238524271249,0.324714705588168,-0.19994121396358,0.841526557092141,0.949930380050183
"ENSG00000172878",153.425484708435,-0.0319808289431272,0.159961719527233,-0.199928014262703,0.841536880520301,0.949930380050183
"ENSG00000237015",5.16912193839358,-0.131652311226291,0.658987648023869,-0.199779634141978,0.841652929835911,0.949930380050183
"ENSG00000008394",3589.93099836109,0.0671106937018568,0.335979402782501,0.199746452151716,0.841678882214798,0.949930380050183
"ENSG00000215093",37.4905118572139,-0.0872632757185733,0.436886061481298,-0.199739207569818,0.841684548387681,0.949930380050183
"ENSG00000233994",50.1253476027458,0.0452827688139739,0.226777610659323,0.199679186504879,0.841731492713778,0.949930380050183
"ENSG00000105829",434.896412960711,-0.0440336454949738,0.220536992245762,-0.199665575586991,0.84174213831072,0.949930380050183
"ENSG00000142698",3.7983489839356,0.17725244991083,0.887837502745144,0.199645148310108,0.841758115285754,NA
"ENSG00000230358",11.2693082706171,-0.0956873578413086,0.479378421909076,-0.199607144310425,0.841787839878958,0.949930380050183
"ENSG00000135477",1.46069783217759,-0.265808293999241,1.3318954863981,-0.199571435381974,0.841815769601872,NA
"ENSG00000153922",596.537286091742,0.0276308375375583,0.138457640805511,0.199561666490987,0.841823410370399,0.949930380050183
"ENSG00000175265",2219.58678554393,-0.0384714285840236,0.192785099716438,-0.199556027102769,0.841827821242249,0.949930380050183
"ENSG00000250608",4.07630537363129,0.141286363153014,0.708014053967675,0.199553048927847,0.84183015063663,0.949930380050183
"ENSG00000111581",505.405646288618,-0.0205412235604415,0.10297926850178,-0.19946950351552,0.841895496661939,0.949930380050183
"ENSG00000253106",41.0199817822257,0.056230383813403,0.281961627667579,0.199425660429568,0.841929789482175,0.949930380050183
"ENSG00000272505",4.26766992830891,0.168481109300884,0.845164636475319,0.199347088164406,0.84199124723302,0.949930380050183
"ENSG00000178082",376.874156004756,0.0285377692008924,0.143162125310921,0.199338820507964,0.841997714094669,0.949930380050183
"ENSG00000143799",1609.92029718655,-0.0223426635009607,0.112096570304498,-0.199316209588476,0.84201540013897,0.949930380050183
"ENSG00000237413",2.27850861213338,-0.266180014527514,1.33659876314793,-0.199147284784712,0.842147534021403,NA
"ENSG00000170615",2.52832803143143,-0.229627181978123,1.15348016114092,-0.199073369195181,0.842205352588035,NA
"ENSG00000166046",286.009417290253,-0.0331641441913924,0.166601626700696,-0.199062547276159,0.842213817826939,0.950096021519425
"ENSG00000111802",720.612822295384,0.0384461629582108,0.1932097064276,0.19898670552878,0.842273144093059,0.950104744163779
"ENSG00000259397",1.95388356731551,-0.252248102211809,1.26838158192615,-0.1988739869817,0.84236131843239,NA
"ENSG00000134072",47.1220293023838,0.0567685244513125,0.285534061127984,0.198815245463369,0.842407269901963,0.950183056144979
"ENSG00000177169",1317.68269552537,-0.0306324847098097,0.154113274271294,-0.198766036570514,0.842445764739564,0.950183056144979
"ENSG00000247345",1.42767567393803,0.261823549210703,1.31893190277075,0.198511802361196,0.842644651547926,NA
"ENSG00000122692",1208.32671244538,-0.0168444294723263,0.0848973457189518,-0.198409376991466,0.842724781504777,0.950439542590058
"ENSG00000160948",1320.05186402849,0.030236414038126,0.152543929556814,0.198214469274339,0.842877267237758,0.950553302479228
"ENSG00000185101",3.07354590274161,-0.191395345936505,0.965754047310063,-0.198182287166803,0.842902445423646,NA
"ENSG00000231393",1.50299110615334,-0.308516132523739,1.55821295425898,-0.197993561586359,0.843050101127398,NA
"ENSG00000159352",1609.3096486814,-0.0182825713717086,0.0924343877790243,-0.197789716695213,0.84320959212231,0.950735021958178
"ENSG00000123240",5004.7899481047,-0.0259861150192569,0.131397390399838,-0.19776736006843,0.843227084640362,0.950735021958178
"ENSG00000113851",550.046974432768,0.0268889697550058,0.135977728327713,0.197745396144596,0.843244269970767,0.950735021958178
"ENSG00000219665",33.1550786320937,-0.0536835301992945,0.271479160189414,-0.197744571486957,0.843244915212757,0.950735021958178
"ENSG00000137168",253.453723623442,-0.057126797554888,0.289138211490838,-0.197576090895541,0.843376742732777,0.950825438803973
"ENSG00000267498",1.90472418323058,0.242635778417982,1.22841937562195,0.197518683955254,0.843421661755291,NA
"ENSG00000211553",1.47034647670951,-0.256358241617337,1.29881255587912,-0.197378936981262,0.843531011245925,NA
"ENSG00000166821",148.716749306805,0.0328490246519249,0.166464064504972,0.19733402971753,0.843566151011583,0.950953411680764
"ENSG00000133116",6.88536852755739,-0.190079273476093,0.963486523103867,-0.197282752709144,0.843606275459358,0.950953411680764
"ENSG00000259066",1.54943547552094,-0.247469689950297,1.25461972947034,-0.197246770585036,0.843634431846253,NA
"ENSG00000264920",41.7764628699398,0.0587842551158541,0.298044660377065,0.197233042328235,0.843645174402859,0.950953411680764
"ENSG00000132300",946.209148799941,0.0174175922622438,0.0884039990198779,0.197022673808313,0.843809794404728,0.951080754312833
"ENSG00000139641",3082.23991869617,0.0176928301362347,0.0898470075459557,0.196921751981389,0.843888771339657,0.951111556657065
"ENSG00000226856",3.2631232163764,-0.388398473140828,1.97400596187487,-0.19675648434817,0.844018105831233,NA
"ENSG00000130173",1.7915906184143,-0.257513585707775,1.30896821509422,-0.19673020531613,0.844038671559949,NA
"ENSG00000250909",1.98654056162209,-0.257104190119495,1.30712674927603,-0.196694153999906,0.844066885161344,NA
"ENSG00000144354",35.7174166748188,-0.0970217337521462,0.493550873098612,-0.196578993251545,0.844157010796218,0.9513556520081
"ENSG00000267493",11.426315090041,-0.0952256010083967,0.484588211444056,-0.196508290460942,0.844212344322613,0.951359789529461
"ENSG00000237819",3.26940109261602,-0.171327984290014,0.872661517331634,-0.196328107619423,0.844353362769829,NA
"ENSG00000258725",1.65851781549499,-0.226628681817492,1.15451207241927,-0.196298234753486,0.8443767429764,NA
"ENSG00000248180",3.16649855507842,0.163545575215925,0.833478551459633,0.196220496531692,0.844437585979647,NA
"ENSG00000217241",23.1876400607022,0.0716900634163047,0.365460428781864,0.196163682222064,0.844482053151392,0.951418832246951
"ENSG00000188522",203.298387561126,-0.0321087566632917,0.163687778601644,-0.196158546090558,0.844486073100435,0.951418832246951
"ENSG00000138411",38.4481438994283,-0.106680583327458,0.543923589985754,-0.196131562027402,0.844507193062116,0.951418832246951
"ENSG00000227855",32.2377194834159,-0.0637998075274346,0.325368613336974,-0.196084701818977,0.844543870006105,0.951418832246951
"ENSG00000154620",2.68691571521118,0.220755092603072,1.12593299539365,0.196064147250513,0.844559957935814,NA
"ENSG00000214389",3548.26246019937,0.0402860823239622,0.205502243770932,0.196037189593258,0.844581057620576,0.951418832246951
"ENSG00000106244",1910.82402418664,0.020559375543231,0.104890705341979,0.196007601209284,0.844604216496322,0.951418832246951
"ENSG00000250312",83.8276489032179,-0.0611168699605313,0.311874033175077,-0.195966523209138,0.844636368535798,0.951418832246951
"ENSG00000263826",11.3337435195554,-0.105042550716056,0.53632282637227,-0.195856945762633,0.844722136839395,0.951418832246951
"ENSG00000142867",334.105175295741,-0.0238868506106923,0.121966740092066,-0.195847249772039,0.844729726160067,0.951418832246951
"ENSG00000246548",2.5609579284842,0.193395615387207,0.987811325312654,0.195781937735928,0.844780848077057,NA
"ENSG00000174579",327.611185117703,0.0207360049939019,0.105967556610247,0.195682581133486,0.84485861906931,0.951445331163696
"ENSG00000162065",224.616396691843,0.0256180461058246,0.130926096528553,0.195667989690946,0.844870040591286,0.951445331163696
"ENSG00000184840",3054.42259402528,0.0224649988207896,0.114840476760443,0.195619170648792,0.844908254168879,0.951445331163696
"ENSG00000148308",675.48881182893,0.0190573194179763,0.0975720466604258,0.195315359985226,0.845146073104138,0.951654942901596
"ENSG00000215187",1.28729147411747,0.281706181509978,1.44270606290367,0.195262353679307,0.845187567179908,NA
"ENSG00000263429",1.25140538095903,-0.274501991923624,1.40596263724855,-0.195241313425527,0.845204037903179,NA
"ENSG00000114346",388.209627154444,0.0234030087218226,0.119892281241374,0.19520029546111,0.845236147764631,0.951676654813689
"ENSG00000266446",1.34205607903835,-0.285875310784411,1.46514890528448,-0.195116898871725,0.845301433438444,NA
"ENSG00000143412",76.739725605117,-0.0460994855474791,0.236315356604065,-0.195076131360843,0.845333348012884,0.951676654813689
"ENSG00000127472",14.955697100282,-0.17931013160845,0.919316793159343,-0.195047162134642,0.845356026532984,0.951676654813689
"ENSG00000111850",57.7460166990003,-0.0474266233871402,0.243180199888607,-0.195026665036318,0.845372072736483,0.951676654813689
"ENSG00000115414",325660.544923621,0.0507106006149766,0.260143508381934,0.194933177192817,0.845445260736548,0.951700866584971
"ENSG00000230183",25.6994736701436,0.0754813898476939,0.387391096908547,0.194845442887174,0.845513945728579,0.951719215570953
"ENSG00000210196",531.779769626076,0.0615655901342472,0.316094668028792,0.194769467381966,0.845573425998718,0.951719215570953
"ENSG00000254759",19.3086785856748,-0.0724291432447202,0.371976472447982,-0.194714312892058,0.845616606308549,0.951719215570953
"ENSG00000092820",1483.43058946632,0.0379607202018497,0.195154951592183,0.194515793179445,0.845772030724036,0.951725765244663
"ENSG00000266501",4.2215503625937,-0.140109552741565,0.720306374906039,-0.194513831367717,0.845773566689329,0.951725765244663
"ENSG00000141404",34.4746167881373,-0.0587447692957505,0.30201593060481,-0.194508843219328,0.84577747207325,0.951725765244663
"ENSG00000265010",2.27009296597457,-0.240137940310489,1.23542885688699,-0.194376178742969,0.845881340805108,NA
"ENSG00000258210",2.69831109095512,0.178230568758688,0.917078046366759,0.194346129497695,0.845904868025449,NA
"ENSG00000198000",813.226699364579,-0.0180101008672233,0.0926862129680131,-0.194312619865468,0.845931104736655,0.951784043983032
"ENSG00000100104",154.918712970554,-0.034483914874438,0.17753173347333,-0.194240850352641,0.845987297989619,0.951784043983032
"ENSG00000240695",4.3184855164647,-0.161290166097131,0.830558818766461,-0.19419475472752,0.84602338981571,0.951784043983032
"ENSG00000240463",4.78431237826394,0.132000087516722,0.679859122412763,0.194158000040162,0.846052168131489,0.951784043983032
"ENSG00000186510",5.98739213699324,-0.141560935909913,0.729272140052251,-0.194112633865008,0.846087689383776,0.951784043983032
"ENSG00000204706",5.54662519186858,-0.122250839949035,0.630945184247409,-0.19375825824688,0.846365172636953,0.952038033969183
"ENSG00000244004",1.67211837592157,-0.260482275706692,1.34537428140775,-0.1936132415391,0.84647872913844,NA
"ENSG00000231394",1.43374169572636,0.335674660872731,1.7342850088011,0.193552189616619,0.846526537292102,NA
"ENSG00000138399",171.897099044992,-0.0496656290385366,0.256672605145827,-0.19349797385007,0.846568992705575,0.952209137593034
"ENSG00000261592",2.93069334639179,0.213558181768726,1.10404649843271,0.193432235029857,0.846620472217184,NA
"ENSG00000123064",632.742764404641,-0.0294549711003799,0.152291297568556,-0.193412043699479,0.846636284007881,0.952226664020347
"ENSG00000206820",1.25934831336983,-0.279551589148847,1.44592449316177,-0.193337612351775,0.846694571581682,NA
"ENSG00000249244",8.37702201716181,-0.128289284443757,0.663770288031522,-0.193273617028282,0.846744687321518,0.952290424882482
"ENSG00000261367",1.19597464935147,-0.304984749486737,1.57814171222531,-0.193255616478626,0.846758783945505,NA
"ENSG00000262165",4.74941721544456,-0.156732601374358,0.811897580079958,-0.193044794343299,0.846923887018238,0.952402581310265
"ENSG00000269427",25.1389789421708,-0.0646737127710919,0.335096475805378,-0.193000277354913,0.846958750875198,0.952402581310265
"ENSG00000184616",29.4384715777085,-0.0788128625843959,0.408477688318216,-0.192942882410259,0.847003700654863,0.952402581310265
"ENSG00000208772",3.17418615825181,0.159735437490562,0.828121808569868,0.192888818815698,0.847046041889072,NA
"ENSG00000238285",1.40380233594303,0.281915606042351,1.46178327841765,0.192857320373455,0.847070710872647,NA
"ENSG00000232878",1.41008342852249,0.304447693949757,1.57862896792084,0.192855762903385,0.847071930657605,NA
"ENSG00000268756",2.45534232141479,-0.177451346276102,0.920513414177864,-0.192774318704078,0.847135716926224,NA
"ENSG00000123700",838.260589210299,-0.0447489886986189,0.23219338907269,-0.192722923237965,0.847175969848021,0.952402581310265
"ENSG00000212027",1.70598263177072,0.27980230688789,1.45219205149924,0.192675828654359,0.847212854669308,NA
"ENSG00000196683",2240.80359366213,0.0362169263614238,0.188027094798586,0.192615465341414,0.847260132145582,0.952402581310265
"ENSG00000112118",553.174294395346,-0.0266552012682342,0.138395691548752,-0.192601380649515,0.847271163572277,0.952402581310265
"ENSG00000261794",38.0236654664071,-0.0718304592196302,0.373085612425436,-0.192530767275262,0.847326469902044,0.952402581310265
"ENSG00000254389",1.44955756001782,-0.238959228926892,1.24122846041679,-0.192518328855151,0.847336212091428,NA
"ENSG00000227013",2.78886925765038,0.222335669451465,1.15492743658118,0.192510509672906,0.847342336350145,NA
"ENSG00000188873",14.393839904938,0.0961344256590643,0.49952866493052,0.192450268439421,0.847389519713378,0.952402581310265
"ENSG00000198794",44.3996088375814,-0.0611310745699535,0.317745910660632,-0.192389807449779,0.847436875748512,0.952402581310265
"ENSG00000154874",340.727957620872,-0.0548491519914209,0.28523821492222,-0.19229243881777,0.847513140830969,0.952402581310265
"ENSG00000231742",9.39708776253359,0.111058730519852,0.577609463867882,0.192273045140505,0.847528331318622,0.952402581310265
"ENSG00000167034",26.4744042277706,0.0564394993381747,0.293632043389158,0.192211649269402,0.847576421242587,0.952402581310265
"ENSG00000174010",245.084896675925,-0.0249669505133593,0.129908572157278,-0.192188630039996,0.847594451803167,0.952402581310265
"ENSG00000197114",60.5079209441526,-0.0416165662268363,0.216549303021933,-0.192180559558861,0.847600773289051,0.952402581310265
"ENSG00000152348",105.002874759959,-0.0542110743284177,0.282120470163052,-0.192155763447744,0.847620195769423,0.952402581310265
"ENSG00000164897",357.903444033104,-0.0246326628723192,0.128320120906698,-0.191962590888063,0.847771508561222,0.952492685358242
"ENSG00000157017",2.18533158563167,0.191269012466841,0.996406117952556,0.191958890075731,0.847774407476222,NA
"ENSG00000105372",15488.3742995734,0.0521412685760755,0.271680434506102,0.191921323561136,0.847803834141023,0.952492685358242
"ENSG00000228285",2.18141857963709,0.205293950889314,1.0697669446897,0.191905304149085,0.847816382558088,NA
"ENSG00000258741",19.0000633911496,0.0808403379604508,0.421421946013454,0.191827546536625,0.847877292641864,0.952517102489014
"ENSG00000163945",255.140243295478,-0.0682702897892548,0.356123786581456,-0.191703818620494,0.847974214642536,0.952567874253786
"ENSG00000215394",17.5821327822042,0.136858674998474,0.714440138678345,0.19156073068858,0.84808630513707,0.952635678241988
"ENSG00000259348",1.24712455746324,-0.275985652770715,1.44103107045626,-0.191519571249308,0.8481185486902,NA
"ENSG00000206532",2.78976464314186,-0.212035127373719,1.1084555536002,-0.191288795193493,0.848299339144489,NA
"ENSG00000215908",355.927742042983,0.0384452614892905,0.201025600918949,0.191245599135362,0.848333179915586,0.952838949398886
"ENSG00000252645",27.5562205866357,0.0847146846832444,0.443073904523266,0.191197639532382,0.8483707528832,0.952838949398886
"ENSG00000168288",1377.3613618018,0.0290602945695531,0.152045334340576,0.191129143788517,0.848424415066724,0.952841105290829
"ENSG00000265943",1.97026436032243,0.206040282158838,1.07842099059824,0.191057373655663,0.84848064328542,NA
"ENSG00000228050",42.9304261051955,0.078334263725293,0.41004412440583,0.191038620145582,0.84849533582595,0.952862642348754
"ENSG00000174903",987.456623119919,-0.0214248560873554,0.112292600086682,-0.19079490608301,0.848686279732734,0.952958301342863
"ENSG00000169918",9.66006444056155,0.110292487368675,0.578207630914608,0.190748930784975,0.84872230123113,0.952958301342863
"ENSG00000229728",5.96508313198836,-0.122475530341096,0.642537495280903,-0.190612269697276,0.848829376619377,0.952958301342863
"ENSG00000256663",21.2116111070139,-0.0925107465472459,0.485349718254048,-0.190606367054328,0.848834001464572,0.952958301342863
"ENSG00000226976",614.239958105934,-0.0259651619732078,0.136264228017819,-0.190550097783641,0.84887808988569,0.952958301342863
"ENSG00000260552",76.6973602090137,-0.0411121335647152,0.215773659809065,-0.190533606377603,0.848891011416146,0.952958301342863
"ENSG00000143379",417.033490581043,-0.022543998983392,0.118362383521866,-0.190465909122448,0.848944054750202,0.952959754234987
"ENSG00000178430",1.54340769515987,-0.243201690532876,1.27705953787021,-0.19043880361167,0.84896529312451,NA
"ENSG00000248155",2.68494151266017,-0.186354334031582,0.979791579697563,-0.190197933818848,0.849154030143656,NA
"ENSG00000141084",534.593902722673,-0.0213615754244116,0.112328150259759,-0.190171167022808,0.849175004188875,0.953160898582112
"ENSG00000258439",1.26587612254688,0.26870876435703,1.41310698311152,0.190154579637955,0.849188001859335,NA
"ENSG00000175395",392.152225548521,0.0303561807526334,0.159690513325753,0.190093826617677,0.849235607527745,0.953170824198417
"ENSG00000230662",2.65704015291115,-0.187368312394609,0.985665579563213,-0.19009318807464,0.849236107888803,NA
"ENSG00000240674",58.3244288502264,-0.0477379889740986,0.251263561697986,-0.189991691001653,0.849315641565882,0.953202556035819
"ENSG00000267257",3.60615467974197,0.313699538979135,1.65163484011976,0.189932745034846,0.849361832660972,NA
"ENSG00000203880",972.20066874274,0.0217596888721768,0.114592271146849,0.189887927470186,0.84939695283803,0.953235717381456
"ENSG00000231351",16.9141089168615,-0.0702641571014683,0.37022397091489,-0.189788243391785,0.84947506887438,0.953256655237459
"ENSG00000237135",5.56410153992355,0.193265542759587,1.01883762567772,0.189692192248032,0.849550339410293,0.953256655237459
"ENSG00000167945",2.33527450901999,0.215086641271282,1.1339075804678,0.189686218679787,0.849555020645905,NA
"ENSG00000183665",119.139639081558,-0.0286998357973043,0.15131780912448,-0.189665948531508,0.849570905552928,0.953256655237459
"ENSG00000265939",5.18318957132161,0.134902428240712,0.711901786973495,0.189495841574189,0.849704213999222,0.953348144811776
"ENSG00000170322",554.492985577341,-0.0217358091500798,0.11474952518058,-0.189419599914461,0.849763964021403,0.953357097444507
"ENSG00000226310",2.96275574145562,-0.168746803710302,0.891603867589481,-0.189262081339465,0.849887412890778,NA
"ENSG00000130413",29.6081682885308,0.0950718712510473,0.502578092262193,0.18916835555468,0.849960868464434,0.953414763311216
"ENSG00000260278",1.49624788519992,-0.257493709224638,1.36131752913693,-0.189150366254293,0.849974967341785,NA
"ENSG00000215864",6.39522879618157,0.113463070756718,0.59992688319223,0.189128165340712,0.849992367081666,0.953414763311216
"ENSG00000028310",567.455608455495,0.0240001136086928,0.126899460324847,0.189126995081425,0.849993284262489,0.953414763311216
"ENSG00000162227",120.953836802937,0.0485937374941314,0.256987659631738,0.189089770161594,0.850022459084634,0.953414763311216
"ENSG00000271259",2.42077544829414,0.186602809459406,0.987259544093866,0.189010894425615,0.850084278178861,NA
"ENSG00000186973",1.32945449763559,0.255538454843731,1.352485437349,0.188939893759307,0.850139925951862,NA
"ENSG00000168028",15262.265375859,-0.0360881681131599,0.191070630904934,-0.188873444036071,0.850192007535361,0.953498081283334
"ENSG00000214584",1.55530332537305,0.257695761595836,1.36464563330207,0.1888371276082,0.850220471693456,NA
"ENSG00000230373",444.02517159872,0.0355517635691263,0.188287515795819,0.188816361078761,0.85023674821066,0.953498081283334
"ENSG00000129595",2.87716387175924,0.170590588432294,0.90368819039678,0.188771514605489,0.85027189847095,NA
"ENSG00000233503",17.6421628826167,0.0707860541554632,0.374984586517279,0.188770570046354,0.85027263881106,0.953498081283334
"ENSG00000229512",2.83953840332939,-0.19421153538467,1.02902212858127,-0.188734070911024,0.850301246728092,NA
"ENSG00000197019",219.761425855644,0.0286509398721605,0.151831253331312,0.188702518378355,0.850325977671038,0.953498081283334
"ENSG00000158825",19.7102962913999,-0.105167826057067,0.55743250108527,-0.188664682902978,0.850355633392137,0.953498081283334
"ENSG00000215244",4.27228939436995,0.140273732271026,0.744267470811648,0.188472206259468,0.850506501263651,0.953507109351354
"ENSG00000231569",1.72379224981978,0.299628101302496,1.58985410393434,0.188462639786268,0.850513999840683,NA
"ENSG00000089280",1818.29148450389,0.0361991537841157,0.192153741537606,0.188386411289479,0.850573751210275,0.953507109351354
"ENSG00000172534",1614.51620070585,0.0213829728592109,0.113539332666159,0.188330971805898,0.850617207742914,0.953507109351354
"ENSG00000130023",420.49658648868,-0.0268774719059351,0.142730729522188,-0.188308936666347,0.850634480229697,0.953507109351354
"ENSG00000006015",372.379990370748,-0.055917054120416,0.297219067624028,-0.188134141484991,0.850771497895977,0.953507109351354
"ENSG00000255893",17.9098426219542,0.083676150520199,0.444773140543428,0.188132202448112,0.850773017884825,0.953507109351354
"ENSG00000197622",838.503607449237,0.0253188611073439,0.134592763996379,0.188114578789876,0.850786832894513,0.953507109351354
"ENSG00000154760",120.877568205811,0.0452440377734951,0.24055870641174,0.188078986823513,0.850814733221142,0.953507109351354
"ENSG00000260911",4.71798531278267,-0.206548272793341,1.09831107724964,-0.188059901308264,0.850829694317755,0.953507109351354
"ENSG00000239883",62.9431204491956,0.0397072271037774,0.211429703530915,0.187803446917152,0.8510307336002,0.953618006441911
"ENSG00000258949",7.21591381128943,0.107434880187109,0.572065987581078,0.187801551777945,0.851032219270505,0.953618006441911
"ENSG00000271889",4.9202935182672,-0.153323631270555,0.81678540861459,-0.187715928386402,0.85109934319205,0.953618011813616
"ENSG00000184368",5.00296135383701,-0.220181898593503,1.17324326930795,-0.187669432549466,0.851135793764246,0.953618011813616
"ENSG00000060140",1.14204491879468,-0.297731966800626,1.58662561283248,-0.187651052896536,0.851150202644455,NA
"ENSG00000124641",355.332204966585,0.0283522244983361,0.15119541429531,0.187520399547035,0.85125263084526,0.953690892317056
"ENSG00000106460",1545.19769221675,0.0273057229482339,0.145682312032569,0.187433344290482,0.851320880877615,0.953709333335033
"ENSG00000205584",2.16221052193997,0.210755614929028,1.12458079809734,0.187408157142291,0.851340627436657,NA
"ENSG00000188825",76.9440287839495,0.0411209686820692,0.21951252332517,0.187328577245479,0.851403018166425,0.953743328641323
"ENSG00000168778",256.968750018209,0.0372992503461217,0.199438616833948,0.187021204510142,0.85164400747179,0.953911228647375
"ENSG00000271862",11.5647133992827,0.0890075881843924,0.475963001782246,0.187005266903316,0.851656503404371,0.953911228647375
"ENSG00000244153",5.04466385145686,0.146739614685153,0.785479523576001,0.186815327810331,0.851805428635249,0.953946757767379
"ENSG00000112309",2.44170380438431,-0.16945662409971,0.907467969369713,-0.186735653289677,0.85186790047862,NA
"ENSG00000144199",193.233123925818,0.0330338289349418,0.176911737083408,0.186724914239961,0.85187632091078,0.953946757767379
"ENSG00000182853",8.86745776247005,0.128289091253214,0.687728808455621,0.186540231666756,0.852021132182197,0.953946757767379
"ENSG00000250571",211.089944487656,-0.0308768457737309,0.165547228322276,-0.186513818966646,0.852041843026469,0.953946757767379
"ENSG00000212994",1042.9449282903,-0.111888102039417,0.600231799929256,-0.186408154404023,0.852124698215211,0.953946757767379
"ENSG00000260619",3.9324655133845,0.152463066823599,0.817923161314108,0.186402676968636,0.852128993303683,0.953946757767379
"ENSG00000163807",1080.93237556372,-0.0247119855027802,0.132585627352503,-0.186385100679721,0.852142775643917,0.953946757767379
"ENSG00000169432",2159.97585775301,-0.052074734859829,0.279411576766384,-0.186372860646961,0.852152373617957,0.953946757767379
"ENSG00000236083",18.2394152515266,0.0803081052890112,0.430948819522982,0.186351839594094,0.85216885724582,0.953946757767379
"ENSG00000136940",447.86877362798,0.0278926793629777,0.149715821893997,0.18630415282846,0.852206250992731,0.953946757767379
"ENSG00000108691",944.628752191309,-0.158546809897221,0.851926752382757,-0.186103804644919,0.852363358362504,0.954064627051149
"ENSG00000262155",14.101495352201,0.0792193981655342,0.426063329784081,0.185933387427828,0.852496999327149,0.954126174619219
"ENSG00000129187",1960.71250899989,0.0148662137609308,0.0800046008877387,0.185816985473008,0.852588284026176,0.954126174619219
"ENSG00000117632",1184.57837950904,-0.0307267329354353,0.165369698226115,-0.185806307110881,0.852596658306364,0.954126174619219
"ENSG00000157193",58.8572133441541,-0.0472276682320395,0.254227369535388,-0.185769409164522,0.852625594870153,0.954126174619219
"ENSG00000257391",1.52623754532527,-0.23161648195428,1.24709221462858,-0.185725224836931,0.852660245910901,NA
"ENSG00000111530",3028.67178410177,0.0177252093629923,0.0955070965120175,0.185590495474459,0.852765907588608,0.954203092300073
"ENSG00000197149",3.49225519436109,-0.207409148539378,1.11775198641586,-0.185559185812273,0.852790462610291,NA
"ENSG00000241556",564.065609961656,-0.0318152918314177,0.171741265421275,-0.185251295041852,0.853031937664012,0.954203092300073
"ENSG00000224660",173.440762665789,0.0531636701126323,0.287054147964967,0.185204326394616,0.853068775824415,0.954203092300073
"ENSG00000271427",6.72295319922243,-0.104247526904593,0.562917741825795,-0.185191403927813,0.85307891115028,0.954203092300073
"ENSG00000233747",24.8797927982163,0.141252015101095,0.762806342604464,0.185174148682109,0.853092444791299,0.954203092300073
"ENSG00000100442",440.442923709192,0.0278280810788962,0.150309996378139,0.185137926614597,0.853120854638032,0.954203092300073
"ENSG00000210082",107939.861053034,-0.0633927588150111,0.342472402010656,-0.185103262168958,0.853148042982531,0.954203092300073
"ENSG00000166886",1090.05892215518,0.0272317343270783,0.147162441679553,0.185045409795357,0.853193418689605,0.954203092300073
"ENSG00000127184",2128.40726181682,0.0226510029830571,0.122418249254287,0.185029626881908,0.853205797883274,0.954203092300073
"ENSG00000149547",1890.81697466861,-0.0198556279781512,0.107315486674543,-0.185021086829411,0.853212496215748,0.954203092300073
"ENSG00000215615",194.039546575478,0.147664085805666,0.79876371017523,0.184865791878893,0.853334302606577,0.954214829601659
"ENSG00000270581",10.0613167644536,0.114719986214133,0.620570602705636,0.18486210225551,0.853337196624138,0.954214829601659
"ENSG00000271996",2.7124455667536,0.170020516961612,0.920162770843925,0.184772218947392,0.853407698703804,NA
"ENSG00000104879",1.74113867276381,-0.209831080524683,1.13591498109958,-0.184724283081085,0.85344529880298,NA
"ENSG00000184378",74.504758070884,0.0528772824212845,0.286635085459191,0.184475959516871,0.853640085019707,0.954214829601659
"ENSG00000218510",205.665687999529,0.04596364737165,0.249162297798226,0.184472722309183,0.853642624360176,0.954214829601659
"ENSG00000263660",2.7233428745387,0.166927623778356,0.904993427469923,0.184451752589003,0.85365907352968,NA
"ENSG00000184719",156.464119972334,-0.0447705518834491,0.242774112560972,-0.184412379932828,0.853689958591273,0.954214829601659
"ENSG00000173588",191.073925358464,0.0248476104846783,0.134766184009417,0.184375707209623,0.853718725948291,0.954214829601659
"ENSG00000235354",4.12295673210357,-0.14158572219329,0.768027733332402,-0.184349752031691,0.853739086208336,0.954214829601659
"ENSG00000150627",70.4175122222028,-0.10954476028439,0.594292709174305,-0.184327955893298,0.853756184029823,0.954214829601659
"ENSG00000101849",698.910083241748,-0.0265767645016026,0.144200799735223,-0.184303863434891,0.853775083262694,0.954214829601659
"ENSG00000105085",92.7270369644245,0.030694968480187,0.166552397860257,0.18429616669909,0.853781120954072,0.954214829601659
"ENSG00000175206",1.32230409797437,0.243903993609146,1.3235093737463,0.184285807450502,0.85378924726262,NA
"ENSG00000233098",4.83986619389338,-0.142228446430191,0.771801811814843,-0.184281047612146,0.853792981121181,0.954214829601659
"ENSG00000101193",435.225903463291,0.0254182451054294,0.138078715888005,0.184085178819639,0.853946633373202,0.954328635366398
"ENSG00000174842",129.391057393096,0.0359376737168149,0.195340261754499,0.183974739226984,0.854033271833617,0.954367540555619
"ENSG00000131791",958.163927299282,0.0227638933204896,0.123865126570051,0.183779679970017,0.854186297647599,0.954475344048094
